food_recommendation	feedback_food_recommendation_yes	VSN	NONE	Good. It's hard to make it through a busy day hungry.	Good. It's hard to make it through a busy day hungry.																				
food_recommendation	feedback_food_recommendation_yes	VSN	NONE	Good. Being hungry makes for a long day.	Good. Being hungry makes for a long day.																				
food_recommendation	feedback_food_recommendation_yes	VSN	NONE	I'm glad to hear it. It's tough keeping up in a meeting when you're hungry.	I'm glad to hear it. It's tough keeping up in a meeting when you're hungry.																				
food_recommendation	feedback_food_recommendation_yes	QE	NONE	Have you ever tried to get through a meeting on an empty stomach? Not me!	Have you ever tried to get through a meeting on an empty stomach? Not me!																				
food_recommendation	feedback_food_recommendation_yes	ASN	NONE	Oh, good. Keeping your strength up is important!	Oh, good. Keeping your strength up is important!																				
food_recommendation	feedback_food_recommendation_yes	ASN	NONE	Great! Keeping energized is a good choice.	Great! Keeping energized is a good choice.																				
food_recommendation	feedback_food_recommendation_yes	PR	NONE	I'm glad. You're much politer than I am when I'm hungry!	I'm glad. You're much politer than I am when I'm hungry!																				
food_recommendation	feedback_food_recommendation_yes	PR	NONE	You're so much better at this conference thing than I am!	You're so much better at this conference thing than I am!																				
food_recommendation	feedback_food_recommendation_no	NONE	NONE	I suggest you just take a walk down the street and duck into one of the Swiss restaurants for some fondue.	I suggest you just take a walk down the street and duck into one of the Swiss restaurants for some fondue.																				
food_recommendation	feedback_food_recommendation_no	SD	NONE	I agree. One needs something substantial to eat around this hour. Just walk down the Promenade and you'll find several nice places.	I agree. One needs something substantial to eat around this hour. Just walk down the Promenade and you'll find several nice places.																				
food_recommendation	feedback_food_recommendation_no	VSN	NONE	Yes, I should have guessed you'd want something more substantial. Just head down the Promenade and you'll find some good options.	Yes, I should have guessed you'd want something more substantial. Just head down the Promenade and you'll find some good options.																				
food_recommendation	feedback_food_recommendation_no	QE	NONE	Do you have time to leave the Congress Centre? If so, there are some great little restaurants on the Promenade.	Do you have time to leave the Congress Centre? If so, there are some great little restaurants on the Promenade.																				
food_recommendation	feedback_food_recommendation_no	ASN	NONE	I understand completely. If you have time, just take a walk down the street and you'll find a variety of options	I understand completely. If you have time, just take a walk down the street and you'll find a variety of options																				
food_recommendation	feedback_food_recommendation_no	PR	NONE	Of course. Somebody of your standing has the right to expect a good meal. You'll find something to your taste down the Promenade.	Of course. Somebody of your standing has the right to expect a good meal. You'll find something to your taste down the Promenade.																				
